"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","mar",2014-05-04,NaN,NaN,NaN
"NWT","mar",2014-05-05,NaN,NaN,NaN
"NWT","mar",2014-05-06,NaN,NaN,NaN
"NWT","mar",2014-05-07,NaN,NaN,NaN
"NWT","mar",2014-05-08,NaN,NaN,NaN
"NWT","mar",2014-05-09,NaN,NaN,NaN
"NWT","mar",2014-05-10,NaN,NaN,NaN
"NWT","mar",2014-05-11,NaN,NaN,NaN
"NWT","mar",2014-05-12,NaN,NaN,NaN
"NWT","mar",2014-05-13,NaN,NaN,NaN
"NWT","mar",2014-05-14,NaN,NaN,NaN
"NWT","mar",2014-05-15,NaN,NaN,NaN
"NWT","mar",2014-05-16,NaN,NaN,NaN
"NWT","mar",2014-05-17,NaN,NaN,NaN
"NWT","mar",2014-05-18,NaN,NaN,NaN
"NWT","mar",2014-05-19,39,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-20,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-21,176,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-22,3,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-23,87,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-24,163,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-25,39,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-26,74,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-27,674,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-28,772,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-29,873,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-30,874,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-05-31,1118,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-01,1017,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-02,957,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-03,1154,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-04,945,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-05,1826,NaN,NaN
"NWT","mar",2014-06-06,1558,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-07,1843,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-08,1313,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-09,1195,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-10,1642,NaN,NaN
"NWT","mar",2014-06-11,1731,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-12,1938,NaN,NaN
"NWT","mar",2014-06-13,2056,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-14,1455,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-15,1060,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-16,1539,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-17,1657,NaN,NaN
"NWT","mar",2014-06-18,1649,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-06-19,1767,NaN,NaN
"NWT","mar",2014-06-20,2125,NaN,NaN
"NWT","mar",2014-06-21,1890,NaN,NaN
"NWT","mar",2014-06-22,1858,NaN,NaN
"NWT","mar",2014-06-23,2066,NaN,NaN
"NWT","mar",2014-06-24,2061,NaN,NaN
"NWT","mar",2014-06-25,2127,NaN,NaN
"NWT","mar",2014-06-26,2153,NaN,NaN
"NWT","mar",2014-06-27,2306,NaN,NaN
"NWT","mar",2014-06-28,2373,NaN,NaN
"NWT","mar",2014-06-29,2429,NaN,NaN
"NWT","mar",2014-06-30,2236,NaN,NaN
"NWT","mar",2014-07-01,1801,NaN,NaN
"NWT","mar",2014-07-02,1845,NaN,NaN
"NWT","mar",2014-07-03,1737,NaN,NaN
"NWT","mar",2014-07-04,1866,NaN,NaN
"NWT","mar",2014-07-05,1685,NaN,NaN
"NWT","mar",2014-07-06,1556,NaN,NaN
"NWT","mar",2014-07-07,1634,NaN,NaN
"NWT","mar",2014-07-08,1414,NaN,NaN
"NWT","mar",2014-07-09,1415,NaN,NaN
"NWT","mar",2014-07-10,1365,NaN,NaN
"NWT","mar",2014-07-11,1294,NaN,NaN
"NWT","mar",2014-07-12,1308,NaN,NaN
"NWT","mar",2014-07-13,1124,NaN,NaN
"NWT","mar",2014-07-14,1099,NaN,NaN
"NWT","mar",2014-07-15,1177,NaN,NaN
"NWT","mar",2014-07-16,1130,NaN,NaN
"NWT","mar",2014-07-17,990,NaN,NaN
"NWT","mar",2014-07-18,981,NaN,NaN
"NWT","mar",2014-07-19,944,NaN,NaN
"NWT","mar",2014-07-20,955,NaN,NaN
"NWT","mar",2014-07-21,910,NaN,NaN
"NWT","mar",2014-07-22,897,NaN,NaN
"NWT","mar",2014-07-23,884,NaN,NaN
"NWT","mar",2014-07-24,870,NaN,NaN
"NWT","mar",2014-07-25,877,NaN,NaN
"NWT","mar",2014-07-26,837,NaN,NaN
"NWT","mar",2014-07-27,811,NaN,NaN
"NWT","mar",2014-07-28,832,NaN,NaN
"NWT","mar",2014-07-29,728,NaN,NaN
"NWT","mar",2014-07-30,768,NaN,NaN
"NWT","mar",2014-07-31,590,NaN,NaN
"NWT","mar",2014-08-01,480,NaN,NaN
"NWT","mar",2014-08-02,499,NaN,NaN
"NWT","mar",2014-08-03,525,NaN,NaN
"NWT","mar",2014-08-04,493,NaN,NaN
"NWT","mar",2014-08-05,541,NaN,NaN
"NWT","mar",2014-08-06,637,NaN,NaN
"NWT","mar",2014-08-07,565,NaN,NaN
"NWT","mar",2014-08-08,528,NaN,NaN
"NWT","mar",2014-08-09,512,NaN,NaN
"NWT","mar",2014-08-10,452,NaN,NaN
"NWT","mar",2014-08-11,398,NaN,NaN
"NWT","mar",2014-08-12,374,NaN,NaN
"NWT","mar",2014-08-13,364,NaN,NaN
"NWT","mar",2014-08-14,398,NaN,NaN
"NWT","mar",2014-08-15,452,NaN,NaN
"NWT","mar",2014-08-16,449,NaN,NaN
"NWT","mar",2014-08-17,414,NaN,NaN
"NWT","mar",2014-08-18,376,NaN,NaN
"NWT","mar",2014-08-19,356,NaN,NaN
"NWT","mar",2014-08-20,344,NaN,NaN
"NWT","mar",2014-08-21,329,NaN,NaN
"NWT","mar",2014-08-22,312,NaN,NaN
"NWT","mar",2014-08-23,275,NaN,NaN
"NWT","mar",2014-08-24,230,NaN,NaN
"NWT","mar",2014-08-25,211,NaN,NaN
"NWT","mar",2014-08-26,203,NaN,NaN
"NWT","mar",2014-08-27,192,NaN,NaN
"NWT","mar",2014-08-28,182,NaN,NaN
"NWT","mar",2014-08-29,179,NaN,NaN
"NWT","mar",2014-08-30,169,NaN,NaN
"NWT","mar",2014-08-31,162,NaN,NaN
"NWT","mar",2014-09-01,160,NaN,NaN
"NWT","mar",2014-09-02,145,NaN,NaN
"NWT","mar",2014-09-03,121,NaN,NaN
"NWT","mar",2014-09-04,118,NaN,NaN
"NWT","mar",2014-09-05,138,NaN,NaN
"NWT","mar",2014-09-06,129,NaN,NaN
"NWT","mar",2014-09-07,110,NaN,NaN
"NWT","mar",2014-09-08,104,NaN,NaN
"NWT","mar",2014-09-09,104,NaN,NaN
"NWT","mar",2014-09-10,96,NaN,NaN
"NWT","mar",2014-09-11,101,NaN,NaN
"NWT","mar",2014-09-12,92,NaN,NaN
"NWT","mar",2014-09-13,91,NaN,NaN
"NWT","mar",2014-09-14,79,NaN,NaN
"NWT","mar",2014-09-15,62,NaN,NaN
"NWT","mar",2014-09-16,56,NaN,NaN
"NWT","mar",2014-09-17,48,NaN,NaN
"NWT","mar",2014-09-18,41,NaN,NaN
"NWT","mar",2014-09-19,32,NaN,NaN
"NWT","mar",2014-09-20,29,NaN,NaN
"NWT","mar",2014-09-21,29,NaN,NaN
"NWT","mar",2014-09-22,28,NaN,NaN
"NWT","mar",2014-09-23,4,NaN,NaN
"NWT","mar",2014-09-24,1,NaN,NaN
"NWT","mar",2014-09-25,0,NaN,NaN
"NWT","mar",2014-09-26,0,NaN,NaN
"NWT","mar",2014-09-27,0,NaN,NaN
"NWT","mar",2014-09-28,1,NaN,NaN
"NWT","mar",2014-09-29,3,NaN,NaN
"NWT","mar",2014-09-30,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-01,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-02,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-03,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-04,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-05,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-06,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-07,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-08,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-09,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-10,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-11,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-12,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-13,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-14,0,NaN,"flow data estimated by interpolation or recession"
"NWT","mar",2014-10-15,NaN,NaN,NaN
"NWT","mar",2014-10-16,NaN,NaN,NaN
"NWT","mar",2014-10-17,NaN,NaN,NaN
"NWT","mar",2014-10-18,NaN,NaN,NaN
"NWT","mar",2014-10-19,NaN,NaN,NaN
"NWT","mar",2014-10-20,NaN,NaN,NaN
"NWT","mar",2014-10-21,NaN,NaN,NaN
"NWT","mar",2014-10-22,NaN,NaN,NaN
"NWT","mar",2014-10-23,NaN,NaN,NaN
"NWT","mar",2014-10-24,NaN,NaN,NaN
"NWT","mar",2014-10-25,NaN,NaN,NaN
"NWT","mar",2014-10-26,NaN,NaN,NaN
"NWT","mar",2014-10-27,NaN,NaN,NaN
"NWT","mar",2014-10-28,NaN,NaN,NaN
"NWT","mar",2014-10-29,NaN,NaN,NaN
"NWT","mar",2014-10-30,NaN,NaN,NaN
"NWT","mar",2014-10-31,NaN,NaN,NaN
"NWT","mar",2014-11-01,NaN,NaN,NaN
"NWT","mar",2014-11-02,NaN,NaN,NaN
"NWT","mar",2014-11-03,NaN,NaN,NaN
"NWT","mar",2014-11-04,NaN,NaN,NaN
"NWT","mar",2014-11-05,NaN,NaN,NaN
"NWT","mar",2014-11-06,NaN,NaN,NaN
"NWT","mar",2014-11-07,NaN,NaN,NaN
"NWT","mar",2014-11-08,NaN,NaN,NaN
"NWT","mar",2014-11-09,NaN,NaN,NaN
"NWT","mar",2014-11-10,NaN,NaN,NaN
"NWT","mar",2014-11-11,NaN,NaN,NaN
"NWT","mar",2014-11-12,NaN,NaN,NaN
"NWT","mar",2014-11-13,NaN,NaN,NaN
"NWT","mar",2014-11-14,NaN,NaN,NaN
"NWT","mar",2014-11-15,NaN,NaN,NaN
"NWT","mar",2014-11-16,NaN,NaN,NaN
"NWT","mar",2014-11-17,NaN,NaN,NaN
"NWT","mar",2014-11-18,NaN,NaN,NaN
"NWT","mar",2014-11-19,NaN,NaN,NaN
"NWT","mar",2014-11-20,NaN,NaN,NaN
"NWT","mar",2014-11-21,NaN,NaN,NaN
"NWT","mar",2014-11-22,NaN,NaN,NaN
"NWT","mar",2014-11-23,NaN,NaN,NaN
"NWT","mar",2014-11-24,NaN,NaN,NaN
"NWT","mar",2014-11-25,NaN,NaN,NaN
"NWT","mar",2014-11-26,NaN,NaN,NaN
"NWT","mar",2014-11-27,NaN,NaN,NaN
"NWT","mar",2014-11-28,NaN,NaN,NaN
"NWT","mar",2014-11-29,NaN,NaN,NaN
"NWT","mar",2014-11-30,NaN,NaN,NaN
"NWT","mar",2014-12-01,NaN,NaN,NaN
"NWT","mar",2014-12-02,NaN,NaN,NaN
"NWT","mar",2014-12-03,NaN,NaN,NaN
"NWT","mar",2014-12-04,NaN,NaN,NaN
"NWT","mar",2014-12-05,NaN,NaN,NaN
"NWT","mar",2014-12-06,NaN,NaN,NaN
"NWT","mar",2014-12-07,NaN,NaN,NaN
"NWT","mar",2014-12-08,NaN,NaN,NaN
"NWT","mar",2014-12-09,NaN,NaN,NaN
"NWT","mar",2014-12-10,NaN,NaN,NaN
"NWT","mar",2014-12-11,NaN,NaN,NaN
"NWT","mar",2014-12-12,NaN,NaN,NaN
"NWT","mar",2014-12-13,NaN,NaN,NaN
"NWT","mar",2014-12-14,NaN,NaN,NaN
"NWT","mar",2014-12-15,NaN,NaN,NaN
"NWT","mar",2014-12-16,NaN,NaN,NaN
"NWT","mar",2014-12-17,NaN,NaN,NaN
"NWT","mar",2014-12-18,NaN,NaN,NaN
"NWT","mar",2014-12-19,NaN,NaN,NaN
"NWT","mar",2014-12-20,NaN,NaN,NaN
"NWT","mar",2014-12-21,NaN,NaN,NaN
"NWT","mar",2014-12-22,NaN,NaN,NaN
"NWT","mar",2014-12-23,NaN,NaN,NaN
"NWT","mar",2014-12-24,NaN,NaN,NaN
"NWT","mar",2014-12-25,NaN,NaN,NaN
"NWT","mar",2014-12-26,NaN,NaN,NaN
"NWT","mar",2014-12-27,NaN,NaN,NaN
"NWT","mar",2014-12-28,NaN,NaN,NaN
"NWT","mar",2014-12-29,NaN,NaN,NaN
"NWT","mar",2014-12-30,NaN,NaN,NaN
"NWT","mar",2014-12-31,NaN,NaN,NaN
"NWT","mar",2015-01-01,NaN,NaN,NaN
"NWT","mar",2015-01-02,NaN,NaN,NaN
"NWT","mar",2015-01-03,NaN,NaN,NaN
"NWT","mar",2015-01-04,NaN,NaN,NaN
"NWT","mar",2015-01-05,NaN,NaN,NaN
"NWT","mar",2015-01-06,NaN,NaN,NaN
"NWT","mar",2015-01-07,NaN,NaN,NaN
"NWT","mar",2015-01-08,NaN,NaN,NaN
"NWT","mar",2015-01-09,NaN,NaN,NaN
"NWT","mar",2015-01-10,NaN,NaN,NaN
"NWT","mar",2015-01-11,NaN,NaN,NaN
"NWT","mar",2015-01-12,NaN,NaN,NaN
"NWT","mar",2015-01-13,NaN,NaN,NaN
"NWT","mar",2015-01-14,NaN,NaN,NaN
"NWT","mar",2015-01-15,NaN,NaN,NaN
"NWT","mar",2015-01-16,NaN,NaN,NaN
"NWT","mar",2015-01-17,NaN,NaN,NaN
"NWT","mar",2015-01-18,NaN,NaN,NaN
"NWT","mar",2015-01-19,NaN,NaN,NaN
"NWT","mar",2015-01-20,NaN,NaN,NaN
"NWT","mar",2015-01-21,NaN,NaN,NaN
"NWT","mar",2015-01-22,NaN,NaN,NaN
"NWT","mar",2015-01-23,NaN,NaN,NaN
"NWT","mar",2015-01-24,NaN,NaN,NaN
"NWT","mar",2015-01-25,NaN,NaN,NaN
"NWT","mar",2015-01-26,NaN,NaN,NaN
"NWT","mar",2015-01-27,NaN,NaN,NaN
"NWT","mar",2015-01-28,NaN,NaN,NaN
"NWT","mar",2015-01-29,NaN,NaN,NaN
"NWT","mar",2015-01-30,NaN,NaN,NaN
"NWT","mar",2015-01-31,NaN,NaN,NaN
"NWT","mar",2015-02-01,NaN,NaN,NaN
"NWT","mar",2015-02-02,NaN,NaN,NaN
"NWT","mar",2015-02-03,NaN,NaN,NaN
"NWT","mar",2015-02-04,NaN,NaN,NaN
"NWT","mar",2015-02-05,NaN,NaN,NaN
"NWT","mar",2015-02-06,NaN,NaN,NaN
"NWT","mar",2015-02-07,NaN,NaN,NaN
"NWT","mar",2015-02-08,NaN,NaN,NaN
"NWT","mar",2015-02-09,NaN,NaN,NaN
"NWT","mar",2015-02-10,NaN,NaN,NaN
"NWT","mar",2015-02-11,NaN,NaN,NaN
"NWT","mar",2015-02-12,NaN,NaN,NaN
"NWT","mar",2015-02-13,NaN,NaN,NaN
"NWT","mar",2015-02-14,NaN,NaN,NaN
"NWT","mar",2015-02-15,NaN,NaN,NaN
"NWT","mar",2015-02-16,NaN,NaN,NaN
"NWT","mar",2015-02-17,NaN,NaN,NaN
"NWT","mar",2015-02-18,NaN,NaN,NaN
"NWT","mar",2015-02-19,NaN,NaN,NaN
"NWT","mar",2015-02-20,NaN,NaN,NaN
"NWT","mar",2015-02-21,NaN,NaN,NaN
"NWT","mar",2015-02-22,NaN,NaN,NaN
"NWT","mar",2015-02-23,NaN,NaN,NaN
"NWT","mar",2015-02-24,NaN,NaN,NaN
"NWT","mar",2015-02-25,NaN,NaN,NaN
"NWT","mar",2015-02-26,NaN,NaN,NaN
"NWT","mar",2015-02-27,NaN,NaN,NaN
"NWT","mar",2015-02-28,NaN,NaN,NaN
"NWT","mar",2015-03-01,NaN,NaN,NaN
"NWT","mar",2015-03-02,NaN,NaN,NaN
"NWT","mar",2015-03-03,NaN,NaN,NaN
"NWT","mar",2015-03-04,NaN,NaN,NaN
"NWT","mar",2015-03-05,NaN,NaN,NaN
"NWT","mar",2015-03-06,NaN,NaN,NaN
"NWT","mar",2015-03-07,NaN,NaN,NaN
"NWT","mar",2015-03-08,NaN,NaN,NaN
"NWT","mar",2015-03-09,NaN,NaN,NaN
"NWT","mar",2015-03-10,NaN,NaN,NaN
"NWT","mar",2015-03-11,NaN,NaN,NaN
"NWT","mar",2015-03-12,NaN,NaN,NaN
"NWT","mar",2015-03-13,NaN,NaN,NaN
"NWT","mar",2015-03-14,NaN,NaN,NaN
"NWT","mar",2015-03-15,NaN,NaN,NaN
"NWT","mar",2015-03-16,NaN,NaN,NaN
"NWT","mar",2015-03-17,NaN,NaN,NaN
"NWT","mar",2015-03-18,NaN,NaN,NaN
"NWT","mar",2015-03-19,NaN,NaN,NaN
"NWT","mar",2015-03-20,NaN,NaN,NaN
"NWT","mar",2015-03-21,NaN,NaN,NaN
"NWT","mar",2015-03-22,NaN,NaN,NaN
"NWT","mar",2015-03-23,NaN,NaN,NaN
"NWT","mar",2015-03-24,NaN,NaN,NaN
"NWT","mar",2015-03-25,NaN,NaN,NaN
"NWT","mar",2015-03-26,NaN,NaN,NaN
"NWT","mar",2015-03-27,NaN,NaN,NaN
"NWT","mar",2015-03-28,NaN,NaN,NaN
"NWT","mar",2015-03-29,NaN,NaN,NaN
"NWT","mar",2015-03-30,NaN,NaN,NaN
"NWT","mar",2015-03-31,NaN,NaN,NaN
"NWT","mar",2015-04-01,NaN,NaN,NaN
"NWT","mar",2015-04-02,NaN,NaN,NaN
"NWT","mar",2015-04-03,NaN,NaN,NaN
"NWT","mar",2015-04-04,NaN,NaN,NaN
"NWT","mar",2015-04-05,NaN,NaN,NaN
"NWT","mar",2015-04-06,NaN,NaN,NaN
"NWT","mar",2015-04-07,NaN,NaN,NaN
"NWT","mar",2015-04-08,NaN,NaN,NaN
"NWT","mar",2015-04-09,NaN,NaN,NaN
"NWT","mar",2015-04-10,NaN,NaN,NaN
"NWT","mar",2015-04-11,NaN,NaN,NaN
"NWT","mar",2015-04-12,NaN,NaN,NaN
"NWT","mar",2015-04-13,NaN,NaN,NaN
"NWT","mar",2015-04-14,NaN,NaN,NaN
"NWT","mar",2015-04-15,NaN,NaN,NaN
"NWT","mar",2015-04-16,NaN,NaN,NaN
"NWT","mar",2015-04-17,NaN,NaN,NaN
"NWT","mar",2015-04-18,NaN,NaN,NaN
"NWT","mar",2015-04-19,NaN,NaN,NaN
"NWT","mar",2015-04-20,NaN,NaN,NaN
"NWT","mar",2015-04-21,NaN,NaN,NaN
"NWT","mar",2015-04-22,NaN,NaN,NaN
"NWT","mar",2015-04-23,NaN,NaN,NaN
"NWT","mar",2015-04-24,NaN,NaN,NaN
"NWT","mar",2015-04-25,NaN,NaN,NaN
"NWT","mar",2015-04-26,NaN,NaN,NaN
"NWT","mar",2015-04-27,NaN,NaN,NaN
"NWT","mar",2015-04-28,NaN,NaN,NaN
"NWT","mar",2015-04-29,NaN,NaN,NaN
"NWT","mar",2015-04-30,NaN,NaN,NaN
"NWT","mar",2015-05-01,NaN,NaN,NaN
"NWT","mar",2015-05-02,NaN,NaN,NaN
"NWT","mar",2015-05-03,NaN,NaN,NaN
"NWT","mar",2015-05-04,NaN,NaN,NaN
"NWT","mar",2015-05-05,NaN,NaN,NaN
"NWT","mar",2015-05-06,0,NaN,NaN
"NWT","mar",2015-05-07,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-08,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-09,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-10,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-11,0,NaN,NaN
"NWT","mar",2015-05-12,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-13,0,NaN,NaN
"NWT","mar",2015-05-14,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-15,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-16,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-17,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-18,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-19,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-20,0,NaN,NaN
"NWT","mar",2015-05-21,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-22,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-23,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-24,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-25,0,NaN,NaN
"NWT","mar",2015-05-26,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-27,0,NaN,NaN
"NWT","mar",2015-05-28,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-29,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-30,0,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-05-31,168,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-06-01,335,NaN,NaN
"NWT","mar",2015-06-02,373,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-06-03,410,NaN,NaN
"NWT","mar",2015-06-04,1066,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-06-05,1721,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-06-06,2377,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-06-07,3032,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-06-08,3375,NaN,"flow data estimated from occasional field measurements"
"NWT","mar",2015-06-09,3217,NaN,NaN
"NWT","mar",2015-06-10,3727,NaN,NaN
"NWT","mar",2015-06-11,3700,NaN,NaN
"NWT","mar",2015-06-12,3607,NaN,NaN
"NWT","mar",2015-06-13,2830,NaN,NaN
"NWT","mar",2015-06-14,2655,NaN,NaN
"NWT","mar",2015-06-15,2875,NaN,NaN
"NWT","mar",2015-06-16,3176,NaN,NaN
"NWT","mar",2015-06-17,3106,NaN,NaN
"NWT","mar",2015-06-18,3022,NaN,NaN
"NWT","mar",2015-06-19,2660,NaN,NaN
"NWT","mar",2015-06-20,2193,NaN,NaN
"NWT","mar",2015-06-21,2225,NaN,NaN
"NWT","mar",2015-06-22,2232,NaN,NaN
"NWT","mar",2015-06-23,1682,NaN,NaN
"NWT","mar",2015-06-24,1987,NaN,NaN
"NWT","mar",2015-06-25,1351,NaN,NaN
"NWT","mar",2015-06-26,1263,NaN,NaN
"NWT","mar",2015-06-27,1203,NaN,NaN
"NWT","mar",2015-06-28,1139,NaN,NaN
"NWT","mar",2015-06-29,1571,NaN,NaN
"NWT","mar",2015-06-30,1380,NaN,NaN
"NWT","mar",2015-07-01,1160,NaN,NaN
"NWT","mar",2015-07-02,1183,NaN,NaN
"NWT","mar",2015-07-03,1632,NaN,NaN
"NWT","mar",2015-07-04,2509,NaN,NaN
"NWT","mar",2015-07-05,1471,NaN,NaN
"NWT","mar",2015-07-06,1121,NaN,NaN
"NWT","mar",2015-07-07,991,NaN,NaN
"NWT","mar",2015-07-08,1133,NaN,NaN
"NWT","mar",2015-07-09,1246,NaN,NaN
"NWT","mar",2015-07-10,1117,NaN,NaN
"NWT","mar",2015-07-11,1185,NaN,NaN
"NWT","mar",2015-07-12,947,NaN,NaN
"NWT","mar",2015-07-13,916,NaN,NaN
"NWT","mar",2015-07-14,1006,NaN,NaN
"NWT","mar",2015-07-15,962,NaN,NaN
"NWT","mar",2015-07-16,837,NaN,NaN
"NWT","mar",2015-07-17,684,NaN,NaN
"NWT","mar",2015-07-18,590,NaN,NaN
"NWT","mar",2015-07-19,561,NaN,NaN
"NWT","mar",2015-07-20,535,NaN,NaN
"NWT","mar",2015-07-21,529,NaN,NaN
"NWT","mar",2015-07-22,550,NaN,NaN
"NWT","mar",2015-07-23,505,NaN,NaN
"NWT","mar",2015-07-24,478,NaN,NaN
"NWT","mar",2015-07-25,469,NaN,NaN
"NWT","mar",2015-07-26,450,NaN,NaN
"NWT","mar",2015-07-27,439,NaN,NaN
"NWT","mar",2015-07-28,429,NaN,NaN
"NWT","mar",2015-07-29,405,NaN,NaN
"NWT","mar",2015-07-30,374,NaN,NaN
"NWT","mar",2015-07-31,355,NaN,NaN
"NWT","mar",2015-08-01,335,NaN,NaN
"NWT","mar",2015-08-02,318,NaN,NaN
"NWT","mar",2015-08-03,300,NaN,NaN
"NWT","mar",2015-08-04,278,NaN,NaN
"NWT","mar",2015-08-05,277,NaN,NaN
"NWT","mar",2015-08-06,268,NaN,NaN
"NWT","mar",2015-08-07,259,NaN,NaN
"NWT","mar",2015-08-08,240,NaN,NaN
"NWT","mar",2015-08-09,230,NaN,NaN
"NWT","mar",2015-08-10,242,NaN,NaN
"NWT","mar",2015-08-11,225,NaN,NaN
"NWT","mar",2015-08-12,207,NaN,NaN
"NWT","mar",2015-08-13,210,NaN,NaN
"NWT","mar",2015-08-14,215,NaN,NaN
"NWT","mar",2015-08-15,215,NaN,NaN
"NWT","mar",2015-08-16,208,NaN,NaN
"NWT","mar",2015-08-17,199,NaN,NaN
"NWT","mar",2015-08-18,183,NaN,NaN
"NWT","mar",2015-08-19,165,NaN,NaN
"NWT","mar",2015-08-20,150,NaN,NaN
"NWT","mar",2015-08-21,134,NaN,NaN
"NWT","mar",2015-08-22,125,NaN,NaN
"NWT","mar",2015-08-23,121,NaN,NaN
"NWT","mar",2015-08-24,121,NaN,NaN
"NWT","mar",2015-08-25,128,NaN,NaN
"NWT","mar",2015-08-26,130,NaN,NaN
"NWT","mar",2015-08-27,120,NaN,NaN
"NWT","mar",2015-08-28,111,NaN,NaN
"NWT","mar",2015-08-29,104,NaN,NaN
"NWT","mar",2015-08-30,98,NaN,NaN
"NWT","mar",2015-08-31,92,NaN,NaN
"NWT","mar",2015-09-01,88,NaN,NaN
"NWT","mar",2015-09-02,82,NaN,NaN
"NWT","mar",2015-09-03,74,NaN,NaN
"NWT","mar",2015-09-04,63,NaN,NaN
"NWT","mar",2015-09-05,51,NaN,NaN
"NWT","mar",2015-09-06,51,NaN,NaN
"NWT","mar",2015-09-07,33,NaN,NaN
"NWT","mar",2015-09-08,4,NaN,NaN
"NWT","mar",2015-09-09,2,NaN,NaN
"NWT","mar",2015-09-10,2,NaN,NaN
"NWT","mar",2015-09-11,2,NaN,NaN
"NWT","mar",2015-09-12,2,NaN,NaN
"NWT","mar",2015-09-13,2,NaN,NaN
"NWT","mar",2015-09-14,2,NaN,NaN
"NWT","mar",2015-09-15,2,NaN,NaN
"NWT","mar",2015-09-16,2,NaN,NaN
"NWT","mar",2015-09-17,2,NaN,NaN
